ID,Start,End,Length,Cas type
1,118659,119816,1158,cas3
2,167384,169765,2382,cas3
3,169883,173623,3741,cas3
4,214166,215221,1056,cas9
5,389311,392208,2898,cas3
6,789994,790965,972,cas3
7,800793,801023,231,cas12
8,953476,954717,1242,cas1
9,983184,985109,1926,cas10
10,1016995,1017174,180,cas12
11,1080767,1081276,510,cas12
12,1192308,1193147,840,cas12
13,1283264,1284046,783,cas3
14,1327278,1328402,1125,cas3
15,1352655,1354634,1980,cas3
16,1443856,1446735,2880,cas3
17,1522735,1523958,1224,cas12
18,1675705,1677876,2172,cas3
19,1918192,1919448,1257,cas3
20,1953763,1954053,291,cas2
21,1954058,1955086,1029,cas1
22,1955089,1955721,633,cas4
23,1956371,1957213,843,cas7
24,1957231,1958388,1158,cas8
25,1959060,1959788,729,cas5
26,1959781,1962246,2466,cas3
27,2006477,2007700,1224,cas3
28,2106258,2107649,1392,cas3
29,2171527,2173053,1527,cas3
30,2229756,2230865,1110,cas10
31,2487487,2489319,1833,cas3
32,2546992,2547891,900,cas6
33,2671502,2672977,1476,cas3
34,2723027,2724154,1128,cas3
35,2726858,2727304,447,cas8
36,2760746,2761393,648,cas9
37,2805061,2806320,1260,cas2
38,2827175,2828044,870,cas12
39,2955590,2956858,1269,cas3
40,3004961,3005470,510,cas7
41,3253795,3254724,930,cas8
42,3402825,3404687,1863,cas3
43,3580121,3580285,165,cas12
44,3795449,3796603,1155,cas8
45,3885874,3889347,3474,cas3
46,4227985,4228371,387,cas6
47,4248366,4249265,900,cas6
